a                             a
reavaliada                    reavali
reaver                        reav
rebaixado                     rebaix
rebaixamento                  rebaix
rebaixando                    rebaix
rebanho                       rebanh
rebanhos                      rebanh
rebate                        rebat
rebater                       rebat
rebateu                       rebat
rebatida                      rebat
rebatidas                     rebat
rebel                         rebel
rebelar                       rebel
rebelde                       rebeld
rebeldes                      rebeld
rebeldia                      rebeld
rebelia~o                     rebelia~
rebelio~es                    rebelio~
rebelou                       rebel
rebentos                      rebent
rebites                       rebit
rebolado                      rebol
rebolando                     rebol
reboque                       reboqu
rebote                        rebot
rebouc,as                     rebouc
rebouc,ast                    rebouc,ast
rebulic,o                     rebulic
recado                        rec
recaem                        reca
recai                         reca
recai'da                      recai'd
recanto                       recant
recapitalizac,a~o             recapitaliz
recarrego                     recarreg
recatado                      recat
recebam                       receb
recebe                        receb
recebem                       receb
recebendo                     receb
receber                       receb
recebera'                     receb
receberam                     receb
receberia                     receb
recebesse                     receb
recebeu                       receb
recebi                        receb
recebia                       receb
recebiam                      receb
recebi'amos                   receb
recebida                      receb
recebidas                     receb
recebido                      receb
recebidos                     receb
recebimento                   receb
recebimentos                  receb
recebi'veis                   recebi'v
recebo                        receb
receia                        rec
receio                        recei
receita                       receit
receitada                     receit
receitadas                    receit
receitado                     receit
receitados                    receit
receitam                      receit
receitar                      receit
receitaram                    receit
receitas                      receit
receitasse                    receit
receito                       receit
receitou                      receit
receitua'rio                  receitua'ri
rece'm                        rece'm
recena                        recen
recente                       recent
recentemente                  recent
recentes                      recent
recenti'ssimos                recenti'ss
recentraliza                  recentraliz
receosa                       receos
recepc,a~o                    recepc,a~
recepcionados                 recepcion
recepcionista                 recepcion
recepta'culos                 recepta'cul
receptivas                    recept
receptivo                     recept
receptivos                    recept
receptor                      receptor
receptora                     receptor
recessa~o                     recessa~
recessivos                    recess
rechac,ada                    rechac
rechac,ado                    rechac
rechac,ados                   rechac
rechacei                      rechac
recheada                      rech
recheadas                     rech
recheado                      rech
recheados                     rech
rechear                       rech
recheia                       rech
recheiam                      rech
recheio                       rechei
recheou                       rech
reciclada                     recicl
reciclagem                    reciclag
reciclar                      recicl
recife                        recif
recinto                       recint
recipientes                   recipient
reci'proco                    reci'proc
recitac,a~o                   recit
recitais                      recit
recitam                       recit
reclama                       reclam
reclamac,a~o                  reclam
reclamac,o~es                 reclam
reclamado                     reclam
reclamam                      reclam
reclamando                    reclam
reclamar                      reclam
reclamaram                    reclam
reclamava                     reclam
reclamou                      reclam
reclusa~o                     reclusa~
recoleta                      recolet
recolhendo                    recolh
recolher                      recolh
recolheram                    recolh
recolheu                      recolh
recolhidas                    recolh
recolhido                     recolh
recolhidos                    recolh
recolhimento                  recolh
recoloca'                     recoloc
recolocac,a~o                 recoloc
recolocar                     recoloc
recombinac,a~o                recombin
recomec,ar                    recomec
recomenda                     recomend
recomendac,a~o                recomend
recomendac,o~es               recomend
recomendada                   recomend
recomendadas                  recomend
recomendado                   recomend
recomendados                  recomend
recomendam                    recomend
recomendar                    recomend
recomendava                   recomend
recomenda'vel                 recomend
recomendo                     recom
recomendou                    recomend
recompensa                    recompens
recompensado                  recompens
recompensadoras               recompens
recompensas                   recompens
recompor                      recompor
recomposic,a~o                recomposic,a~
recomprar                     recompr
recomprou                     recompr
reconciliac,a~o               reconcili
reconfirmar                   reconfirm
reconfortante                 reconfortant
reconhec,a                    reconhec
reconhece                     reconhec
reconhece^                    reconhec
reconhecem                    reconhec
reconhecer                    reconhec
reconheceram                  reconhec
reconhecessem                 reconhec
reconheceu                    reconhec
reconhecida                   reconhec
reconhecidas                  reconhec
reconhecido                   reconhec
reconhecidos                  reconhec
reconhecimento                reconhec
reconhec,o                    reconhec
reconquista                   reconqu
reconstituic,a~o              reconstituic,a~
reconstroem                   reconstro
reconstruc,a~o                reconstruc,a~
reconstruir                   reconstru
recontratar                   recontrat
reconversa~o                  reconversa~
reconvidar                    reconvid
record                        record
recorda                       record
recordac,o~es                 record
recorde                       record
recordes                      record
recordista                    record
records                       records
recorre                       recorr
recorrem                      recorr
recorrendo                    recorr
recorrente                    recorrent
recorrentes                   recorrent
recorrer                      recorr
recorrera'                    recorr
recorreu                      recorr
recorrido                     recorr
recorte                       recort
recortes                      recort
recostado                     recost
recostar                      recost
recou                         rec
recreac,a~o                   recreac,a~
recreativo                    recreat
recriar                       recri
recrimina                     recrimin
recriminaria                  recrimin
recruta                       recrut
recrutados                    recrut
recrutamento                  recrut
recrutando                    recrut
recrutou                      recrut
recua                         recu
recuar                        recu
recuo                         recu
recuou                        recu
recupera                      recup
recupera'                     recup
recuperac,a~o                 recuper
recuperada                    recuper
recuperado                    recuper
recuperam                     recup
recuperando                   recuper
recuperar                     recuper
recuperaram                   recuper
recuperei                     recup
recuperou                     recuper
recurso                       recurs
recursos                      recurs
recusa                        recus
recusa'                       recus
recusada                      recus
recusado                      recus
recusam                       recus
recusamos                     recus
recusar                       recus
recusaria                     recus
recusas                       recus
recusava                      recus
recusem                       recus
recusou                       recus
red                           red
redac,a~o                     redac,a~
redator                       redator
rede                          red
redefinir                     redefin
redemocratizac,a~o            redemocratiz
redemoinho                    redemoinh
redenc,a~o                    redenc,a~
redentor                      redentor
redentora                     redentor
redentoras                    redentor
redes                         red
redescobre                    redescobr
redescobrindo                 redescobr
redescobriu                   redescobr
redesenhando                  redesenh
redigia                       redig
redigido                      redig
redigindo                     redig
redigir                       redig
redimensionando               redimension
redobra                       redobr
redonda                       redond
redondo                       redond
redor                         redor
redoxon                       redoxon
reduc,a~o                     reduc,a~
reduc,o~es                    reduc,o~
reductil                      reductil
redunda^ncia                  redunda^nc
redundou                      redund
reduto                        redut
redutor                       redutor
redux                         redux
reduz                         reduz
reduza                        reduz
reduzam                       reduz
reduzem                       reduz
reduzi                        reduz
reduzia                       reduz
reduzida                      reduz
reduzidas                     reduz
reduzido                      reduz
reduzidos                     reduz
reduzindo                     reduz
reduzir                       reduz
reduziram                     reduz
reduzirem                     reduz
reduziu                       reduz
reedita                       reedit
reeditado                     reedit
reeduca                       reeduc
reeducac,a~o                  reeduc
reelaborar                    reelabor
reeleic,a~o                   reeleic,a~
reeleito                      reeleit
reeleitorais                  reeleitor
reeleitoral                   reeleitoral
reencarnac,a~o                reencarn
reencarnada                   reencarn
reencarnar                    reencarn
reencontrar                   reencontr
reencontro                    reencontr
reengenharia                  reengenh
reequilibrando                reequilibr
reequilibrar                  reequilibr
reergue^                      reerg
reerguer                      reergu
reerguida                     reergu
reerguido                     reergu
reestruturac,a~o              reestrutur
reestruturac,o~es             reestrutur
reestruturando                reestrutur
reeve                         reev
reexportac,o~es               reexport
reexportar                    reexport
refac,o                       refac
refaz                         refaz
refaze^                       refaz
refazer                       refaz
refazerem                     refaz
refeic,a~o                    refeic,a~
refeic,o~es                   refeic,o~
refeitas                      refeit
refeito'rios                  refeito'ri
refe'm                        refe'm
refe'ns                       refe'ns
refere                        refer
referem                       ref
refere^ncia                   referent
refere^ncias                  referent
referendo                     refer
referente                     referent
referentes                    referent
referia                       ref
referiam                      ref
referido                      refer
referindo                     refer
referiu                       refer
refestela                     refestel
refez                         refez
refilmagem                    refilmag
refinadas                     refin
refinado                      refin
refinados                     refin
refinanciamento               refinanc
refino                        refin
reflete                       reflet
refletem                      reflet
refletida                     reflet
refletindo                    reflet
refletir                      reflet
refletiu                      reflet
refletor                      refletor
reflexa~o                     reflexa~
reflexo                       reflex
reflexo~es                    reflexo~
reflexos                      reflex
reflita                       reflit
refogar                       refog
reforc,a                      reforc
reforc,am                     reforc
reforc,ando                   reforc
reforc,ar                     reforc
reforc,o                      reforc
reforc,ou                     reforc
reforma                       reform
reformado                     reform
reformar                      reform
reformaram                    reform
reformas                      reform
reformista                    reform
reformou                      reform
reformulando                  reformul
reformular                    reformul
refra~o                       refra~
refra~os                      refra~
refra~ozinho                  refra~ozinh
refrata'rias                  refrata'r
refrear                       refr
refrega                       refreg
refrescada                    refresc
refresco                      refresc
refrigerac,a~o                refriger
refrigerante                  refrigerant
refrigerantes                 refrigerant
refugiam                      refug
refugiavam                    refugi
refu'gio                      refu'gi
refu'gios                     refu'gi
refugiou                      refugi
refutam                       refut
refutar                       refut
refutaram                     refut
regada                        reg
rege                          reg
rege^ncia                     rege^nc
regenerac,a~o                 regener
regenerado                    regener
regenerar                     regener
regenerem                     regen
regentes                      regent
reggae                        regga
re'gia                        re'g
regia~o                       regia~
regia~ono                     regia~on
regida                        reg
regime                        regim
regimento                     regiment
regimes                       regim
regina                        regin
reginaldo                     reginald
re'gine                       re'gin
regio~es                      regio~
regionais                     region
regional                      regional
regionalismos                 regional
re'gis                        re'g
registra                      registr
registra'                     registr
registrada                    registr
registradas                   registr
registrado                    registr
registradora                  registr
registradoras                 registr
registrados                   registr
registral                     registral
registram                     registr
registrando                   registr
registrar                     registr
registraram                   registr
registrasse                   registr
registre                      registr
registrei                     registr
registrem                     registr
registro                      registr
registros                     registr
registrou                     registr
regra                         regr
regrada                       regr
regrado                       regr
regras                        regr
regravac,a~o                  regrav
regravac,o~es                 regrav
regressiva                    regress
re'gua                        re'gu
regula                        regul
regulador                     regul
regulados                     regul
regulamentac,a~o              regulament
regulamentada                 regulament
regulamentado                 regulament
regulamentando                regulament
regulamentar                  regulament
regulamento                   regul
regulamentos                  regul
regular                       regul
regulares                     regul
regularmente                  regular
regulavam                     regul
rei                           rei
reima~o                       reima~
reina                         rein
reinach                       reinach
reinado                       rein
reinaldo                      reinald
reinam                        rein
reinante                      reinant
reinaram                      rein
reinaugurac,a~o               reinaugur
reinava                       rein
reincide^ncia                 reincident
reincide^ncias                reincident
reincidir                     reincid
reinhold                      reinhold
reino                         rein
reinou                        rein
reintegrac,a~o                reintegr
reintegrados                  reintegr
reinventado                   reinvent
reinvestido                   reinvest
reinvestimento                reinvest
reinvestimentos               reinvest
reinvindicando                reinvindic
reis                          reis
reitor                        reitor
reitoria                      reitor
reivindica                    reivind
reivindicac,a~o               reivindic
reivindicac,o~es              reivindic
reivindicada                  reivindic
reivindicam                   reivindic
reivindicamos                 reivindic
rejeic,a~o                    rejeic,a~
rejeita                       rejeit
rejeitar                      rejeit
rejeitou                      rejeit
rejuvenescida                 rejuvenesc
relac,a~o                     relac,a~
relacinados                   relacin
relaciona                     relacion
relacionada                   relacion
relacionadas                  relacion
relacionado                   relacion
relacionados                  relacion
relacionam                    relacion
relacionamento                relacion
relacionamentos               relacion
relacionando                  relacion
relacionar                    relacion
relacionei                    relacion
relacionou                    relacion
relac,o~es                    relac,o~
rela^mpago                    rela^mpag
relampeado                    relamp
relanc,ado                    relanc
relanc,amento                 relanc
relanc,ando                   relanc
relancei                      relanc
relapso                       relaps
relata                        relat
relatado                      relat
relatados                     relat
relatando                     relat
relatar                       relat
relataram                     relat
relativa                      relat
relativamente                 relat
relativas                     relat
relatividade                  relat
relativo                      relat
relativos                     relat
relato                        relat
relator                       relator
relatores                     relator
relatorias                    relator
relato'rio                    relato'ri
relato'rios                   relato'ri
relatos                       relat
relatou                       relat
relax                         relax
relaxa                        relax
relaxado                      relax
relaxados                     relax
relaxamento                   relax
relaxante                     relaxant
relaxar                       relax
relaxou                       relax
rele'                         rel
release                       releas
relegado                      releg
releitura                     releitur
relembra                      relembr
reler                         rel
releva^ncia                   releva^nc
relevante                     relevant
relevantes                    relevant
relevo                        relev
religi                        relig
religia~o                     religia~
religio~es                    religio~
religiosa                     religi
religiosamente                religi
religiosas                    religi
religiosidade                 religios
religioso                     religi
religiosos                    religi
reli'quia                     reli'qu
reli'quias                    reli'qu
relocalizac,a~o               relocaliz
relo'gio                      relo'gi
relo'gios                     relo'gi
reluta^ncia                   reluta^nc
reluzente                     reluzent
rem                           rem
remando                       rem
remanejamentos                remanej
remanejou                     remanej
remanescente                  remanescent
remasterizada                 remasteriz
rembrant                      rembrant
reme'dio                      reme'di
reme'dios                     reme'di
remessa                       remess
remessas                      remess
remi                          rem
reminisce^ncias               reminiscent
remoc,a~o                     remoc,a~
remodelar                     remodel
remondini                     remondin
remonta                       remont
remontam                      remont
remontar                      remont
remontaram                    remont
remota                        remot
remotas                       remot
remoti'ssima                  remoti'ssim
remoto                        remot
remotos                       remot
remove                        remov
removeu                       remov
remunerac,a~o                 remuner
remunerada                    remuner
remunerados                   remuner
renais                        ren
renaissance                   renaissanc
renal                         renal
renan                         renan
renasce                       renasc
renascenc,a                   renascenc
renascer                      renasc
renascidos                    renasc
renascimento                  renasc
renata                        renat
renato                        renat
renault                       renault
renda                         rend
renda'                        rend
rendadas                      rend
rende                         rend
rendeira                      rendeir
rendem                        rend
render                        rend
renderam                      rend
rendeu                        rend
rendia                        rend
rendic,a~o                    rendic,a~
rendido                       rend
rendimento                    rendiment
rendimentos                   rendiment
rene^                         ren
rene'e                        rene'
renegociac,a~o                renegoc
renegociac,o~es               renegoc
renegociada                   renegoc
renegociando                  renegoc
renegociaram                  renegoc
renew                         renew
renina                        renin
renitente                     renitent
renner                        renn
renoir                        reno
renomadas                     renom
renomado                      renom
renomados                     renom
renome                        renom
renova                        renov
renovac,a~o                   renov
renovadas                     renov
renovado                      renov
renovador                     renov
renovados                     renov
renovam                       renov
renovando                     renov
renovar                       renov
renovaram                     renov
renova'veis                   renov
renovou                       renov
rentabilidade                 rentabil
rental                        rental
renta'veis                    rent
renta'vel                     renta'vel
rentinho                      rentinh
renu'ncia                     renu'nc
renunciamos                   renunc
renunciar                     renunc
renunciarem                   renunc
reordenar                     reorden
reorganizac,a~o               reorganiz
reorganizado                  reorganiz
reorganizar                   reorganiz
repara                        rep
reparac,a~o                   repar
reparam                       rep
reparar                       repar
reparo                        repar
repartic,a~o                  repartic,a~
repartic,o~es                 repartic,o~
repassa                       repass
repassa'                      repass
repassam                      repass
repassar                      repass
repasse                       rep
repassou                      repass
repensar                      repens
repensou                      repens
repente                       repent
repentina                     repentin
repentino                     repentin
repercussa~o                  repercussa~
reperto'rio                   reperto'ri
reperto'rios                  reperto'ri
repete                        repet
repetem                       repet
repete^ncia                   repetent
repetente                     repetent
repetentes                    repetent
repeti                        repet
repetida                      repet
repetidas                     repet
repetido                      repet
repetidoras                   repetidor
repetindo                     repet
repetir                       repet
repetitivas                   repetit
repetitivo                    repetit
repetiu                       repet
repitam                       repit
replantar                     replant
repleta                       replet
repletas                      replet
repleto                       replet
repletos                      replet
re'plica                      re'plic
replicar                      replic
re'plicas                     re'plic
repolho                       repolh
repolhos                      repolh
repor                         repor
reportagem                    reportag
reportagens                   reportagens
repo'rter                     repo'rt
repo'rteres                   repo'rt
reporters                     reporters
reposic,a~o                   reposic,a~
reposto                       repost
repouso                       repous
repreende                     repreend
repreendendo                  repreend
repreendeu                    repreend
repreendida                   repreend
represa                       repres
represado                     repres
represa'lias                  represa'l
represamento                  repres
representa                    represent
representac,a~o               represent
representac,o~es              represent
representada                  represent
representado                  represent
representados                 represent
representam                   represent
representando                 represent
representante                 representant
representantes                representant
representar                   represent
representaram                 represent
representativa                represent
representativas               represent
representava                  represent
representavam                 represent
represento                    represent
representou                   represent
repressa~o                    repressa~
repressor                     repressor
repressores                   repressor
reprima                       reprim
reprimem                      reprim
reprimir                      reprim
reprisados                    repris
reproduc,a~o                  reproduc,a~
reprodutor                    reprodutor
reprodutora                   reprodutor
reproduz                      reproduz
reproduzem                    reproduz
reproduzida                   reproduz
reproduzido                   reproduz
reproduzindo                  reproduz
reproduzir                    reproduz
reproduziram                  reproduz
reproduziu                    reproduz
reprovac,a~o                  reprov
reprovada                     reprov
reprovados                    reprov
reprova'vel                   reprov
reprovou                      reprov
re'pteis                      re'pt
repu'blica                    repu'bl
republicana                   republican
republicano                   republican
republicanos                  republican
repu'blicas                   repu'bl
republiqueta                  republiquet
repudiado                     repudi
repudiando                    repudi
repu'dio                      repu'di
repudiou                      repudi
repugna^ncia                  repugna^nc
repugnante                    repugnant
repulsa                       repuls
reputac,a~o                   reput
reputadas                     reput
reputado                      reput
requebram                     requebr
requebrar                     requebr
requer                        requ
requerimento                  requer
requia~o                      requia~
requinte                      requint
requintes                     requint
requisitadas                  requisit
requisitado                   requisit
requisitados                  requisit
requisito                     requisit
requisitos                    requisit
requisitou                    requisit
rerngchai                     rerngcha
rescaldo                      rescald
resciso'ria                   resciso'r
research                      research
resende                       resend
reserva                       reserv
reservada                     reserv
reservado                     reserv
reservados                    reserv
reservas                      reserv
reservato'rios                reservato'ri
reservou                      reserv
resfriado                     resfri
resfriados                    resfri
resgaste                      resg
resgata                       resgat
resgata'                      resgat
resgatar                      resgat
resgate                       resgat
resgatou                      resgat
reside                        resid
residem                       resid
reside^ncia                   resident
residenciais                  residenc
residencial                   residencial
reside^ncias                  resident
residente                     resident
residentes                    resident
residia                       resid
residindo                     resid
residir                       resid
residiu                       resid
residuogra'fico               residuogra'f
resi'duos                     resi'du
resigna                       resign
resistam                      resist
resiste                       res
resistem                      resist
resiste^ncia                  resistent
resiste^ncias                 resistent
resisti                       resist
resistindo                    resist
resistir                      resist
resistiram                    resist
resistiu                      resist
resisto                       resist
resmaterizac,a~o              resmateriz
resmaterizada                 resmateriz
resmaterizadas                resmateriz
resmungava                    resmung
resmungou                     resmung
resoluc,a~o                   resoluc,a~
resolve                       resolv
resolvem                      resolv
resolvemos                    resolv
resolvendo                    resolv
resolver                      resolv
resolvera                     resolv
resolveram                    resolv
resolveria                    resolv
resolvesse                    resolv
resolveu                      resolv
resolvi                       resolv
resolviam                     resolv
resolvida                     resolv
resolvido                     resolv
resolvidos                    resolv
resolvo                       resolv
resort                        resort
resources                     resourc
respalda                      respald
respaldada                    respald
respaldo                      respald
respectivamente               respect
respectivas                   respect
respeita                      respeit
respeita'                     respeit
respeitabilidade              respeit
respeitada                    respeit
respeitadas                   respeit
respeitadi'ssimo              respeitadi'ssim
respeitado                    respeit
respeitados                   respeit
respeitam                     respeit
respeitamos                   respeit
respeitando                   respeit
respeitar                     respeit
respeitaram                   respeit
respeitarem                   respeit
respeita'veis                 respeit
respeita'vel                  respeit
respeito                      respeit
respeitosa                    respeit
respeitoso                    respeit
respira                       resp
respirac,a~o                  respir
respiram                      resp
respirando                    respir
respirar                      respir
respirato'ria                 respirato'r
respirato'rios                respirato'ri
respirava                     respir
respirou                      respir
responda                      respond
responde                      respond
respondem                     respond
respondemos                   respond
respondendo                   respond
responder                     respond
responderam                   respond
respondeu                     respond
respondi                      respond
respondia                     respond
respondida                    respond
respondo                      respond
responsabilidade              respons
responsabilidades             respons
responsabiliza                responsabiliz
responsabiliza'               responsabiliz
responsabilizada              responsabiliz
responsa'veis                 respons
responsa'vel                  respons
resposta                      respost
respostas                     respost
resqui'cios                   resqui'ci
ressaca                       ressac
ressalta                      ressalt
ressaltadas                   ressalt
ressaltados                   ressalt
ressaltam                     ressalt
ressaltar                     ressalt
ressaltou                     ressalt
ressalva                      ressalv
ressalvando                   ressalv
ressalvas                     ressalv
ressarcimento                 ressarc
ressecadas                    ressec
ressecado                     ressec
ressecamento                  ressec
ressente                      ressent
ressentem                     ressent
ressentimento                 ressent
ressentimentos                ressent
ressona^ncia                  ressona^nc
ressonaria                    resson
ressou                        ress
ressu                         ressu
ressurge                      ressurg
ressurgem                     ressurg
ressurgimento                 ressurg
ressurgiram                   ressurg
ressurreic,a~o                ressurreic,a~
ressuscita                    ressuscit
ressuscitar                   ressuscit
ressuscitaram                 ressuscit
resta                         rest
restam                        rest
restante                      restant
restantes                     restant
restara'                      rest
restaram                      rest
restaria                      rest
restasse                      rest
restaurac,a~o                 restaur
restaurant                    restaurant
restaurante                   restaurant
restaurantes                  restaurant
restaurar                     restaur
restaurateurs                 restaurateurs
restava                       rest
restavam                      rest
restituic,a~o                 restituic,a~
resto                         rest
restos                        rest
restou                        rest
restric,a~o                   restric,a~
restric,o~es                  restric,o~
restringe                     restring
restringir                    restring
restrita                      restrit
restrito                      restrit
resulta                       result
resultado                     result
resultados                    result
resultam                      result
resultante                    resultant
resultantes                   resultant
resultar                      result
resultaram                    result
resultarem                    result
resultaria                    result
resultava                     result
resultou                      result
resume                        resum
resumem                       resum
resumida                      resum
resumido                      resum
resumindo                     resum
resumiu                       resum
resumo                        resum
resvalam                      resval
reta                          ret
retal                         retal
retalhado                     retalh
retaliac,a~o                  retali
retaliac,o~es                 retali
retangular                    retangul
retardam                      retard
retardar                      retard
retas                         ret
rete^                         ret
rete'm                        rete'm
retenc,a~o                    retenc,a~
reter                         ret
reteve                        retev
reticente                     reticent
reticentes                    reticent
retida                        ret
retido                        ret
retina                        retin
retira                        ret
retirada                      retir
retiradas                     retir
retirado                      retir
retirados                     retir
retiram                       ret
retirando                     retir
retirar                       retir
retiraram                     retir
retirasse                     retir
retirassem                    retir
retiro                        retir
retirou                       retir
reto                          ret
retocando                     retoc
retocar                       retoc
retoma                        retom
retomada                      retom
retomando                     retom
retomar                       retom
retomei                       retom
retomou                       retom
retorcidas                    retorc
retorcidos                    retorc
reto'rica                     reto'r
retorna                       retorn
retornam                      retorn
retornamos                    retorn
retornando                    retorn
retornar                      retorn
retorno                       retorn
retornos                      retorn
retornou                      retorn
retrabalhar                   retrabalh
retrair                       retra
retranca                      retranc
retrancas                     retranc
retransmissoras               retransmissor
retransmitia                  retransmit
retrasada                     retras
retrasado                     retras
retrata                       retrat
retratado                     retrat
retratam                      retrat
retratar                      retrat
retra'teis                    retra't
retrato                       retrat
retratos                      retrat
retribui                      retribu
retroativo                    retroat
retrocesso                    retrocess
retrospectiva                 retrospect
retrospecto                   retrospect
retruca                       retruc
retrucou                      retruc
retumbante                    retumbant
re'u                          re'u
reuma'tica                    reuma't
reumatismo                    reumat
reu'ne                        reu'n
reu'nem                       reu'n
reuni                         reun
reunia                        reun
reunia~o                      reunia~
reunida                       reun
reunidas                      reun
reunido                       reun
reunidos                      reun
reunificac,a~o                reunific
reunimos                      reun
reunio~es                     reunio~
reunir                        reun
reuniram                      reun
reuniu                        reun
reu'no                        reu'n
re'us                         re'us
revalorizac,a~o               revaloriz
revanche                      revanch
reveillon                     reveillon
re'veillon                    re'veillon
revela                        revel
revelac,a~o                   revel
revelac,o~es                  revel
reveladas                     revel
revelado                      revel
reveladora                    revel
reveladores                   revel
revelam                       revel
revelando                     revel
revelar                       revel
revelaram                     revel
revelasse                     revel
revelava                      revel
revelou                       revel
revenda                       revend
revende                       revend
revende^                      revend
revendedoras                  revendedor
revendem                      revend
revender                      revend
revendo                       rev
rever                         rev
reverberada                   reverber
revere^ncia                   reverent
reverenciado                  reverenc
reverenciam                   reverenc
reverenciar                   reverenc
reverendo                     rever
reverente                     reverent
reversa~o                     reversa~
reversor                      reversor
revertam                      revert
reverter                      revert
reverteria                    revert
reverte'rio                   reverte'ri
reverteu                      revert
revertida                     revert
revesti                       revest
revestimentos                 revest
revezar                       revez
revezava                      revez
revezou                       revez
revidar                       revid
revidavam                     revid
revidou                       revid
revigoradas                   revigor
revigorado                    revigor
revirando                     revir
revirassem                    revir
reviravolta                   reviravolt
revisa                        revis
revisadas                     revis
revisa~o                      revisa~
revista                       revist
revistas                      revist
revistinhas                   revistinh
revisto                       revist
revitalizar                   revitaliz
revitalizaram                 revitaliz
reviu                         rev
revival                       revival
revive                        reviv
revivendo                     reviv
reviver                       reviv
revlon                        revlon
revogada                      revog
revolta                       revolt
revoltadas                    revolt
revoltado                     revolt
revoltados                    revolt
revoltaram                    revolt
revoltas                      revolt
revoluc,a~o                   revoluc,a~
revolucionado                 revolucion
revolucionar                  revolucion
revoluciona'ria               revoluciona'r
revoluciona'rias              revoluciona'r
revoluciona'rio               revoluciona'ri
revolucionou                  revolucion
revoluc,o~es                  revoluc,o~
revo'lver                     revo'lv
revot                         revot
revson                        revson
rex                           rex
reza                          rez
